block_id,season,date,ETa,ETo,Kc,NDVI
R6b,2024/2025,2025-04-18,1.5411526362101238,3.637272516886393,,
R6b,2024/2025,2025-04-19,1.139485518137614,2.6894760131835938,,
R6b,2024/2025,2025-04-20,1.2373595237731934,2.92022705078125,,
R6b,2024/2025,2025-04-21,1.0037271976470947,2.449248949686686,0.4097525278727214,0.2963502208391825
R6b,2024/2025,2025-04-22,1.228982130686442,2.9989261627197266,,
R6b,2024/2025,2025-04-23,1.167051076889038,2.847894032796224,,
R6b,2024/2025,2025-04-24,1.137295405069987,2.6378695170084634,0.4311088720957438,0.3544831275939941
R6b,2024/2025,2025-04-25,1.1658110618591309,2.7040023803710938,,
R6b,2024/2025,2025-04-26,1.277256965637207,2.962466557820638,,
R6b,2024/2025,2025-04-27,1.6430718104044597,3.811120986938477,,
R6b,2024/2025,2025-04-28,1.1980640093485515,2.7792485555013022,,
R6b,2024/2025,2025-04-29,0.6688922246297201,1.5516233444213867,,
R6b,2024/2025,2025-04-30,0.7666351000467936,1.777950604756673,,
R6c,2022/2023,2022-08-01,,1.9136059011211832,,
R6c,2022/2023,2022-08-02,,1.83091700896052,,
R6c,2022/2023,2022-08-03,,1.5027958527776122,,
R6c,2022/2023,2022-08-04,,1.5522965292894204,,
R6c,2022/2023,2022-08-05,,1.3903228526807014,,
R6c,2022/2023,2022-08-06,,2.2072476685502145,,
R6c,2022/2023,2022-08-07,,2.0521123755069177,,
R6c,2022/2023,2022-08-08,,2.0258817017533395,,
R6c,2022/2023,2022-08-09,,2.0885447727814888,,
R6c,2022/2023,2022-08-10,,0.865343516109554,,
R6c,2022/2023,2022-08-11,,1.508296122077767,,
R6c,2022/2023,2022-08-12,,1.2637409472283516,,
R6c,2022/2023,2022-08-13,0.6987959301198712,1.7020687656548188,0.4105069691898259,0.5397998722454974
R6c,2022/2023,2022-08-14,0.5784053656891102,1.408818135734733,,
R6c,2022/2023,2022-08-15,0.8241388451962071,2.007529688245468,,
R6c,2022/2023,2022-08-16,0.9991835965455034,2.4340559398854964,,
R6c,2022/2023,2022-08-17,0.3942958162031101,0.96066534610195,,
R6c,2022/2023,2022-08-18,0.3890829304702409,0.9478159897200024,,
R6c,2022/2023,2022-08-19,0.5328644031786737,1.297802874150167,,
R6c,2022/2023,2022-08-20,0.6601538621742307,1.6079311225250477,,
R6c,2022/2023,2022-08-21,0.8319537912616293,2.02660433936665,,
R6c,2022/2023,2022-08-22,0.9490857306327528,2.3119770079168656,,
R6c,2022/2023,2022-08-23,1.3625823741650764,3.37149257514313,0.4041438503119782,0.5179892969495468
R6c,2022/2023,2022-08-24,1.319113229067271,3.2641485083194177,,
R6c,2022/2023,2022-08-25,0.6820953602099237,1.687640939960043,,
R6c,2022/2023,2022-08-26,0.8580972802548008,2.123120955838502,,
R6c,2022/2023,2022-08-27,0.721919285432073,1.7861842963531729,,
R6c,2022/2023,2022-08-28,0.6909353241665672,1.709582496235389,,
R6c,2022/2023,2022-08-29,0.8605399095375119,2.129175550155057,,
R6c,2022/2023,2022-08-30,1.529854577916269,3.785111987863788,,
R6c,2022/2023,2022-08-31,1.9311983530757992,4.778483849445372,,
R6c,2022/2023,2022-09-01,1.6089027928942032,3.981067919549141,,
R6c,2022/2023,2022-09-02,0.9011247358249344,2.2295939904132878,,
R6c,2022/2023,2022-09-03,0.9927118898348044,2.456266679836593,,
R6c,2022/2023,2022-09-04,0.7673244913115757,1.898529635130904,,
R6c,2022/2023,2022-09-05,0.8127450724594466,2.0109217985895755,,
R6c,2022/2023,2022-09-06,0.9837173578393368,2.4340007286945373,,
R6c,2022/2023,2022-09-07,1.4072817736909589,3.4174716163227576,0.411789872264134,0.5519245526262821
R6c,2022/2023,2022-09-08,1.304890173992128,3.168905709536021,,
R6c,2022/2023,2022-09-09,1.2210131929120944,2.965147062112357,,
R6c,2022/2023,2022-09-10,0.6638297161073176,1.6121171558176288,,
R6c,2022/2023,2022-09-11,0.7273688279945432,1.7663156058042104,,
R6c,2022/2023,2022-09-12,1.065360731750954,2.5957222276061547,0.4104004779844794,0.5614551806267891
R6c,2022/2023,2022-09-13,1.447884945469048,3.5278206162780297,,
R6c,2022/2023,2022-09-14,1.7050895399719703,4.154572697996184,,
R6c,2022/2023,2022-09-15,1.3732080823592556,3.3460418468213264,,
R6c,2022/2023,2022-09-16,1.1819760854007633,2.880053338203721,,
R6c,2022/2023,2022-09-17,0.6248904512128757,1.5225502771275643,,
R6c,2022/2023,2022-09-18,0.9743848028983778,2.3740178464933206,,
R6c,2022/2023,2022-09-19,1.095635567002624,2.669482980975668,,
R6c,2022/2023,2022-09-20,1.2484479132499404,3.0419120497375958,,
R6c,2022/2023,2022-09-21,1.5666562145902911,3.817247696505248,,
R6c,2022/2023,2022-09-22,1.1062503261420562,2.6953744669906965,,
R6c,2022/2023,2022-09-23,0.9722273149563156,2.3688298582120706,,
R6c,2022/2023,2022-09-24,1.1120386487655056,2.7095306629442986,,
R6c,2022/2023,2022-09-25,1.2563487045637525,3.061149771886928,,
R6c,2022/2023,2022-09-26,1.0386198786378815,2.530587698667104,,
R6c,2022/2023,2022-09-27,1.4048584930656491,3.485852889432252,0.40299766008244,0.522113652192345
R6c,2022/2023,2022-09-28,1.3968786195267078,3.4662042282919847,,
R6c,2022/2023,2022-09-29,1.363841448643411,3.384128250238549,,
R6c,2022/2023,2022-09-30,1.1118497626726018,2.7589525994453723,,
R6c,2022/2023,2022-10-01,1.360887039539426,3.376819872674141,,
R6c,2022/2023,2022-10-02,1.84042568061188,4.564902735120468,0.4031488840816585,0.4721201539949606
R6c,2022/2023,2022-10-03,1.0973722734524094,2.7218080476950144,,
R6c,2022/2023,2022-10-04,1.3024734613549618,3.2306110877117127,,
R6c,2022/2023,2022-10-05,1.4071885902463024,3.49037484904282,,
R6c,2022/2023,2022-10-06,0.9461184203169728,2.3466321639432253,,
R6c,2022/2023,2022-10-07,2.187647462801169,5.508772289479962,0.3970981044623688,0.4690695900953453
R6c,2022/2023,2022-10-08,1.804800484926646,4.544895783635496,,
R6c,2022/2023,2022-10-09,2.0231146193642653,5.094631049469228,,
R6c,2022/2023,2022-10-10,1.5455281497867963,3.892082389074428,,
R6c,2022/2023,2022-10-11,1.6259628179419132,4.094427443642653,,
R6c,2022/2023,2022-10-12,1.826277754688991,3.87856985776479,0.470866079548843,0.4090276237662512
R6c,2022/2023,2022-10-13,1.3345430097507156,2.834261362789241,,
R6c,2022/2023,2022-10-14,2.2918528782502388,4.86731236581584,,
R6c,2022/2023,2022-10-15,1.433971608868082,3.0454150483808444,,
R6c,2022/2023,2022-10-16,2.1677872752415315,4.603817539360687,,
R6c,2022/2023,2022-10-17,2.039969174916508,4.332376028745229,,
R6c,2022/2023,2022-10-18,2.066554411677004,4.38885358271708,,
R6c,2022/2023,2022-10-19,2.4637528048216844,5.232386465291031,,
R6c,2022/2023,2022-10-20,1.9548426038436304,4.151599214277194,,
R6c,2022/2023,2022-10-21,2.268227613609256,4.817180604425095,,
R6c,2022/2023,2022-10-22,2.394278722864981,6.182621846672233,0.3872517593034351,0.3487450694309846
R6c,2022/2023,2022-10-23,2.288486626312023,5.909475544936784,,
R6c,2022/2023,2022-10-24,1.9966933854663644,5.155995609196088,,
R6c,2022/2023,2022-10-25,1.5267848822906729,3.9425496108659353,,
R6c,2022/2023,2022-10-26,2.2035578371004294,5.69018275137166,,
R6c,2022/2023,2022-10-27,1.8919473895589811,4.658163987953245,0.4061494201194239,0.2917927458086086
R6c,2022/2023,2022-10-28,2.5112036785096614,6.182781656279818,,
R6c,2022/2023,2022-10-29,2.139473252624046,5.267560420145515,,
R6c,2022/2023,2022-10-30,1.3578983918401122,3.343151995243917,,
R6c,2022/2023,2022-10-31,2.4948674558683206,6.14248727114146,,
R6c,2022/2023,2022-11-01,2.945290368931894,7.705890684637405,0.3822031967512523,0.2678222947448264
R6c,2022/2023,2022-11-02,1.845132958798008,4.827625536736641,,
R6c,2022/2023,2022-11-03,1.7878198987655056,4.677494893547233,,
R6c,2022/2023,2022-11-04,1.8695294329228287,4.891191555343512,,
R6c,2022/2023,2022-11-05,1.5463701786885735,4.045767048843034,,
R6c,2022/2023,2022-11-06,2.3497072176168894,5.829508308235925,0.4030695907942211,0.227923065651464
R6c,2022/2023,2022-11-07,1.916827252802958,4.755541619453721,,
R6c,2022/2023,2022-11-08,1.664219747062858,4.128838692002624,,
R6c,2022/2023,2022-11-09,1.4774779108644442,3.6655389916805823,,
R6c,2022/2023,2022-11-10,2.4575563387106394,6.097073853470897,,
R6c,2022/2023,2022-11-11,1.8855562865279103,5.104292309011212,0.3693933850936307,0.2466432411252087
R6c,2022/2023,2022-11-12,1.6964869608405893,4.592159358599714,,
R6c,2022/2023,2022-11-13,1.595013451030236,4.317665624254532,,
R6c,2022/2023,2022-11-14,2.13943411557729,5.791479212637166,,
R6c,2022/2023,2022-11-15,1.902418063797113,5.149708056267891,,
R6c,2022/2023,2022-11-16,1.5105010753369514,4.08880195908874,,
R6c,2022/2023,2022-11-17,1.7360725694030297,4.699509482347328,,
R6c,2022/2023,2022-11-18,1.6751359546457538,4.534599944835401,,
R6c,2022/2023,2022-11-19,1.504486083984375,4.072578255456823,,
R6c,2022/2023,2022-11-20,2.004923813215649,5.427320174588502,,
R6c,2022/2023,2022-11-21,2.154072768815601,5.316223610448473,0.4051900383170324,0.1907456812967781
R6c,2022/2023,2022-11-22,2.1276352278148853,5.250974698831107,,
R6c,2022/2023,2022-11-23,1.7817470171979366,4.397340730856393,,
R6c,2022/2023,2022-11-24,1.3886294765326812,3.4271342736164123,,
R6c,2022/2023,2022-11-25,2.360159371645396,5.824841215410306,,
R6c,2022/2023,2022-11-26,2.7481691782711115,6.683988847805344,0.4111626312022901,0.1800141662131739
R6c,2022/2023,2022-11-27,3.19686679985687,7.775284395873092,,
R6c,2022/2023,2022-11-28,3.0354232205689406,7.382608894173425,,
R6c,2022/2023,2022-11-29,2.6901755296547,6.542897930582061,,
R6c,2022/2023,2022-11-30,2.187867375730558,5.321210788406488,,
R6c,2022/2023,2022-12-01,2.1811020246898853,5.304776956106871,,
R6c,2022/2023,2022-12-02,1.6954758039867606,4.123731307401002,,
R6c,2022/2023,2022-12-03,1.8934453134318343,4.605198518010496,,
R6c,2022/2023,2022-12-04,2.2752934812589456,5.533940206047233,,
R6c,2022/2023,2022-12-05,1.7969942748091603,4.370607798336116,,
R6c,2022/2023,2022-12-06,2.295677592736164,5.5271918609852095,0.4153469755449367,0.1761394529852248
R6c,2022/2023,2022-12-07,2.4366646104186547,5.866629331166507,,
R6c,2022/2023,2022-12-08,3.048008110687023,7.3385326589336835,,
R6c,2022/2023,2022-12-09,2.5680350966125958,6.182944261390745,,
R6c,2022/2023,2022-12-10,2.14046169601324,5.1534731333492365,,
R6c,2022/2023,2022-12-11,2.235683994438812,5.382788738221612,,
R6c,2022/2023,2022-12-12,1.5115529999478172,3.639308317927004,,
R6c,2022/2023,2022-12-13,1.8397689702856632,4.429561702349714,,
R6c,2022/2023,2022-12-14,2.020391799111403,4.864406440094228,,
R6c,2022/2023,2022-12-15,2.774844337055701,6.680846702051527,,
R6c,2022/2023,2022-12-16,1.3131995747107583,3.161720567077171,,
R6c,2022/2023,2022-12-17,2.061775498717796,4.96404609971374,,
R6c,2022/2023,2022-12-18,2.1426633878518606,5.15881766981751,,
R6c,2022/2023,2022-12-19,1.7414331800155056,4.192813320014313,,
R6c,2022/2023,2022-12-20,2.241098185531966,5.395805067688454,,
R6c,2022/2023,2022-12-21,2.8877780128071326,6.895059600131202,0.4188203593246809,0.1863055629584625
R6c,2022/2023,2022-12-22,2.6233026635555823,6.263577293803674,,
R6c,2022/2023,2022-12-23,1.3746018737327053,3.282102395559995,,
R6c,2022/2023,2022-12-24,1.7868527710892772,4.266433832299619,,
R6c,2022/2023,2022-12-25,1.9622299543773856,4.685173209386927,,
R6c,2022/2023,2022-12-26,2.681257641042462,6.268760622912691,0.427719727727293,0.2159672802641191
R6c,2022/2023,2022-12-27,2.5077691696982347,5.863134951991889,,
R6c,2022/2023,2022-12-28,2.3840627888686785,5.573960165941078,,
R6c,2022/2023,2022-12-29,2.359658743588979,5.516951932251908,,
R6c,2022/2023,2022-12-30,3.111930555969704,7.275703721374046,,
R6c,2022/2023,2022-12-31,3.5036462681894083,8.34562205540315,0.4198123553327021,0.2292293082666761
R6c,2022/2023,2023-01-01,3.550263615964933,8.456689266758112,,
R6c,2022/2023,2023-01-02,3.1090250961653147,7.405739820640505,,
R6c,2022/2023,2023-01-03,2.6930406876192747,6.414793058206107,,
R6c,2022/2023,2023-01-04,1.7512269930075144,4.171311706077051,,
R6c,2022/2023,2023-01-05,1.9511538207075976,4.557408456583969,0.4281204456591424,0.2525641463185085
R6c,2022/2023,2023-01-06,2.789549616456942,6.515723774451335,,
R6c,2022/2023,2023-01-07,2.926947440809876,6.836683433474475,,
R6c,2022/2023,2023-01-08,2.9026337834714933,6.779913283486403,,
R6c,2022/2023,2023-01-09,2.725717792074189,6.366692695908874,,
R6c,2022/2023,2023-01-10,2.4375787400107347,5.806708648914599,0.4197850700553137,0.2605339225011927
R6c,2022/2023,2023-01-11,2.1444918799946326,5.108532621660306,,
R6c,2022/2023,2023-01-12,2.3994792909112594,5.715916291447996,,
R6c,2022/2023,2023-01-13,2.443436484300453,5.8206516877385495,,
R6c,2022/2023,2023-01-14,2.581443495422829,6.149376323204915,,
R6c,2022/2023,2023-01-15,3.126870191734256,7.307332046159351,0.4278975042678017,0.2715816934600131
R6c,2022/2023,2023-01-16,2.996572246988311,7.00286445908874,,
R6c,2022/2023,2023-01-17,2.6863892533396947,6.278064523944418,,
R6c,2022/2023,2023-01-18,2.490880136271469,5.821088718093988,,
R6c,2022/2023,2023-01-19,2.311867750328006,5.402757484494275,,
R6c,2022/2023,2023-01-20,2.5015021171278624,5.754507283218034,0.4347038560241233,0.2794964040508707
R6c,2022/2023,2023-01-21,2.542811037019919,5.849532498658158,,
R6c,2022/2023,2023-01-22,2.098528912959208,4.827504398258588,,
R6c,2022/2023,2023-01-23,2.561373412154103,5.8922445282681295,,
R6c,2022/2023,2023-01-24,1.2766499992545324,2.936846784052958,,
R6c,2022/2023,2023-01-25,2.436735662795205,5.798315616054389,0.4202485120933474,0.3207977819078751
R6c,2022/2023,2023-01-26,2.511022669668416,5.975079951395515,,
R6c,2022/2023,2023-01-27,2.564782761435472,6.103014298067748,,
R6c,2022/2023,2023-01-28,1.7002645012076574,4.045873743887166,,
R6c,2022/2023,2023-01-29,2.962191283247853,7.048652940124046,,
R6c,2022/2023,2023-01-30,3.0738436866352576,7.384199069656488,0.4162648907144561,0.2874689466170682
R6c,2022/2023,2023-01-31,2.7858378868976623,6.692371164569418,,
R6c,2022/2023,2023-02-01,2.1890384586712788,5.258659071594704,,
R6c,2022/2023,2023-02-02,2.1361146883200144,5.131469260645277,,
R6c,2022/2023,2023-02-03,2.6306613601801048,6.319545134333254,,
R6c,2022/2023,2023-02-04,2.7690478608808444,6.382451414151956,0.4338598760939736,0.2786056285596076
R6c,2022/2023,2023-02-05,1.6568049074129294,3.818872349862834,,
R6c,2022/2023,2023-02-06,2.541539083000358,5.858112364324905,,
R6c,2022/2023,2023-02-07,1.7941230599206823,4.135374112893607,,
R6c,2022/2023,2023-02-08,3.0952807710370944,7.134451596791507,,
R6c,2022/2023,2023-02-09,2.7893543971403862,6.506817300811068,0.4286892723491173,0.2792769861585311
R6c,2022/2023,2023-02-10,2.9220709181923903,6.816356862774332,,
R6c,2022/2023,2023-02-11,2.876540322340172,6.710260056357347,,
R6c,2022/2023,2023-02-12,2.0627860731750958,4.811958138269323,,
R6c,2022/2023,2023-02-13,2.3495143278864505,5.4808060740696565,,
R6c,2022/2023,2023-02-14,2.124870009094704,4.912093999731631,0.4326157897483301,0.2787988094883111
R6c,2022/2023,2023-02-15,2.024587849624284,4.680142235209924,,
R6c,2022/2023,2023-02-16,2.14166399540792,4.950883006321565,,
R6c,2022/2023,2023-02-17,1.8625588453453008,4.305656141907204,,
R6c,2022/2023,2023-02-18,2.3790110813752388,5.499489820640505,,
R6c,2022/2023,2023-02-19,2.213301098073712,5.3675271536557725,0.4123497009277344,0.2714179235560293
R6c,2022/2023,2023-02-20,0.9457660704168654,2.2936021644650526,,
R6c,2022/2023,2023-02-21,1.7071815083045083,4.140113422888835,,
R6c,2022/2023,2023-02-22,2.040242202409351,4.947835907681298,,
R6c,2022/2023,2023-02-23,2.2741133129323714,5.514997409500238,,
R6c,2022/2023,2023-02-24,1.8955134035066796,4.432196930164599,0.4276542663574219,0.3408293105263746
R6c,2022/2023,2023-02-25,2.2927097000238548,5.3608128205510495,,
R6c,2022/2023,2023-02-26,2.607001151747376,6.0957911833552005,,
R6c,2022/2023,2023-02-27,2.804629027388478,6.558056547441556,,
R6c,2022/2023,2023-02-28,2.4791297039002864,5.796751997853053,,
R6c,2022/2023,2023-03-01,2.483403096672233,5.882989082627624,0.422128866647036,0.3806371616043207
R6c,2022/2023,2023-03-02,2.363531913466126,5.599045615159828,,
R6c,2022/2023,2023-03-03,1.5546464992843512,3.6828149693612833,,
R6c,2022/2023,2023-03-04,1.2466176739175812,2.953134318344466,,
R6c,2022/2023,2023-03-05,0.7718320657278746,1.82840035707896,,
R6c,2022/2023,2023-03-06,1.2301802307594822,2.9141647688305103,,
R6c,2022/2023,2023-03-07,1.6528078035543894,3.915308828572281,,
R6c,2022/2023,2023-03-08,1.1243535398526956,2.663467989623092,,
R6c,2022/2023,2023-03-09,0.5365577872472865,1.2710600408888957,,
R6c,2022/2023,2023-03-10,1.5786857313782203,3.739793151389552,,
R6c,2022/2023,2023-03-11,1.1069735461518964,2.6223247033039123,,
R6c,2022/2023,2023-03-12,1.8640672523556772,4.415854883557968,,
R6c,2022/2023,2023-03-13,1.9590162903297947,4.640785275524809,,
R6c,2022/2023,2023-03-14,2.344690686873807,5.554398631321565,,
R6c,2022/2023,2023-03-15,2.1126301306804627,5.004631217199427,,
R6c,2022/2023,2023-03-16,2.28363037109375,5.235085523765505,0.4362019837357616,0.4998440342095062
R6c,2022/2023,2023-03-17,1.3251074871034112,3.0377076127146947,,
R6c,2022/2023,2023-03-18,1.128240803725847,2.58627528998688,,
R6c,2022/2023,2023-03-19,1.7211054445223044,3.945415933623569,,
R6c,2022/2023,2023-03-20,1.225008666060353,2.8082550281786736,,
R6c,2022/2023,2023-03-21,1.0580455983868082,2.425421095986403,,
R6c,2022/2023,2023-03-22,1.5205413585400764,3.4857266258647424,,
R6c,2022/2023,2023-03-23,1.6851857891519562,3.863026859196088,,
R6c,2022/2023,2023-03-24,1.4594982816972806,3.3457236253578246,,
R6c,2022/2023,2023-03-25,0.8374431697466901,1.9196604954377383,,
R6c,2022/2023,2023-03-26,1.4785406680507511,3.3893297501192747,,
R6c,2022/2023,2023-03-27,1.8910954599162093,4.3352395559995225,,
R6c,2022/2023,2023-03-28,1.4930359352635971,3.422755117634781,,
R6c,2022/2023,2023-03-29,1.2657853920041149,2.9015903618499523,,
R6c,2022/2023,2023-03-30,1.381128675155057,3.1660316991442032,,
R6c,2022/2023,2023-03-31,1.7637885872644323,3.888199900852815,0.4536401006101652,0.6130054852434696
R6c,2022/2023,2023-04-01,1.8884120096687145,4.162854842557252,,
R6c,2022/2023,2023-04-02,1.6131347190332777,3.5559464083373094,,
R6c,2022/2023,2023-04-03,1.163229440004771,2.5643911580093035,,
R6c,2022/2023,2023-04-04,1.4484145768726144,3.1929603168982585,,
R6c,2022/2023,2023-04-05,1.9251047381917936,4.229523869871184,0.4551595440347686,0.6208328363549618
R6c,2022/2023,2023-04-06,1.8273675350742489,4.014866486760496,,
R6c,2022/2023,2023-04-07,0.6812229884489802,1.4968946617068226,,
R6c,2022/2023,2023-04-08,0.9135174933280652,2.007422294325501,,
R6c,2022/2023,2023-04-09,1.2463227483152433,2.738492310502147,,
R6c,2022/2023,2023-04-10,0.9920665944805582,2.1798570938692747,,
R6c,2022/2023,2023-04-11,1.2151838695729962,2.6700162232377145,,
R6c,2022/2023,2023-04-12,0.951613448048366,2.090841977650882,,
R6c,2022/2023,2023-04-13,1.0009728351622138,2.199318223327171,,
R6c,2022/2023,2023-04-14,1.3580604145545083,2.9840428010197995,,
R6c,2022/2023,2023-04-15,1.470358346254771,3.184012376625119,0.4618055620266281,0.6329491302257276
R6c,2022/2023,2023-04-16,1.4545175101010854,3.1495820256589933,,
R6c,2022/2023,2023-04-17,1.501065552689647,3.2503499038346853,,
R6c,2022/2023,2023-04-18,1.4136059011211832,3.0610314289122136,,
R6c,2022/2023,2023-04-19,1.4526099285096612,3.1454262769859254,,
R6c,2022/2023,2023-04-20,0.8475408190079318,1.835323304620408,,
R6c,2022/2023,2023-04-21,0.8915645220807491,1.9306672074412567,,
R6c,2022/2023,2023-04-22,0.7573507760317271,1.640005679530952,,
R6c,2022/2023,2023-04-23,0.7366151882491949,1.5951561381798665,,
R6c,2022/2023,2023-04-24,0.7883384063953661,1.7071499424126313,,
R6c,2022/2023,2023-04-25,0.9672848068120824,2.0946406007723044,,
R6c,2022/2023,2023-04-26,1.075026533985866,2.3279572697996183,,
R6c,2022/2023,2023-04-27,0.6599048876580391,1.4289734818553197,,
R6c,2022/2023,2023-04-28,0.8702843353038526,1.884638429598044,,
R6c,2022/2023,2023-04-29,0.8195058225675393,1.774670433452111,,
R6c,2022/2023,2023-04-30,1.1493427771648377,2.442007283218034,0.4706606682930284,0.6150091040225429
R6c,2023/2024,2023-08-01,,1.6628709167014553,,
R6c,2023/2024,2023-08-02,,2.347405586533874,,
R6c,2023/2024,2023-08-03,1.4282188124329078,3.4087696803435112,0.4189968545928256,0.2652990909023139
R6c,2023/2024,2023-08-04,0.992881600183385,2.369793375029819,,
R6c,2023/2024,2023-08-05,0.7897876419183862,1.885002077990816,,
R6c,2023/2024,2023-08-06,0.7080464836295325,1.6898399527746302,,
